"lon","lat","tmp_1"
17.75,-22.75,24.7000007629395
18.25,-22.75,25.2000007629395
18.75,-22.75,25.2000007629395
19.25,-22.75,25.1000003814697
19.75,-22.75,25.7000007629395
20.25,-22.75,26
20.75,-22.75,26.1000003814697
21.25,-22.75,26.2000007629395
21.75,-22.75,26.3999996185303
22.25,-22.75,26.6000003814697
22.75,-22.75,26.7000007629395
23.25,-22.75,26.6000003814697
23.75,-22.75,26.5
24.25,-22.75,26.3999996185303
24.75,-22.75,26.2000007629395
25.25,-22.75,25.8999996185303
25.75,-22.75,25.3999996185303
26.25,-22.75,24.5
26.75,-22.75,24.7999992370605
27.25,-22.75,25.6000003814697
27.75,-22.75,25.8999996185303
28.25,-22.75,26.2000007629395
28.75,-22.75,26.1000003814697
29.25,-22.75,25.6000003814697
29.75,-22.75,25.6000003814697
30.25,-22.75,23.7999992370605
30.75,-22.75,25
31.25,-22.75,26.7999992370605
31.75,-22.75,27.3999996185303
32.25,-22.75,27.6000003814697
32.75,-22.75,27.7999992370605
33.25,-22.75,27.6000003814697
33.75,-22.75,27.1000003814697
34.25,-22.75,26.7999992370605
34.75,-22.75,26.6000003814697
35.25,-22.75,26.7999992370605
43.75,-22.75,26.2000007629395
44.25,-22.75,24.1000003814697
44.75,-22.75,24.2999992370605
45.25,-22.75,23.2000007629395
45.75,-22.75,22.7000007629395
46.25,-22.75,22
46.75,-22.75,23.7000007629395
47.25,-22.75,24.7000007629395
47.75,-22.75,26.2000007629395
113.75,-22.75,29.3999996185303
114.25,-22.75,29.7999992370605
114.75,-22.75,30.2999992370605
115.25,-22.75,30.2999992370605
115.75,-22.75,30.8999996185303
116.25,-22.75,31.5
116.75,-22.75,31.2000007629395
117.25,-22.75,31.6000003814697
117.75,-22.75,31
118.25,-22.75,30.7000007629395
118.75,-22.75,31.1000003814697
119.25,-22.75,31.7999992370605
119.75,-22.75,32.2000007629395
120.25,-22.75,31.8999996185303
120.75,-22.75,31.6000003814697
121.25,-22.75,31.7000007629395
121.75,-22.75,31.2999992370605
122.25,-22.75,31.5
122.75,-22.75,31.6000003814697
123.25,-22.75,31.8999996185303
123.75,-22.75,31.7000007629395
124.25,-22.75,31.6000003814697
124.75,-22.75,31.6000003814697
125.25,-22.75,31.3999996185303
125.75,-22.75,31.2999992370605
126.25,-22.75,31.1000003814697
126.75,-22.75,31
127.25,-22.75,30.7999992370605
127.75,-22.75,30.7999992370605
128.25,-22.75,30.8999996185303
128.75,-22.75,30.8999996185303
129.25,-22.75,30.6000003814697
129.75,-22.75,30.3999996185303
130.25,-22.75,29.7000007629395
130.75,-22.75,29.1000003814697
131.25,-22.75,29.6000003814697
131.75,-22.75,28.2000007629395
132.25,-22.75,29.2999992370605
132.75,-22.75,29.2000007629395
133.25,-22.75,28.7000007629395
133.75,-22.75,29
134.25,-22.75,29.1000003814697
134.75,-22.75,29.2000007629395
135.25,-22.75,29.8999996185303
135.75,-22.75,30.2000007629395
136.25,-22.75,30.2000007629395
136.75,-22.75,30.7999992370605
137.25,-22.75,30.8999996185303
137.75,-22.75,30.8999996185303
138.25,-22.75,31.3999996185303
138.75,-22.75,31.6000003814697
139.25,-22.75,31.5
139.75,-22.75,31.5
140.25,-22.75,31.5
140.75,-22.75,31.3999996185303
141.25,-22.75,31.2000007629395
141.75,-22.75,31.1000003814697
142.25,-22.75,30.8999996185303
142.75,-22.75,30.6000003814697
143.25,-22.75,30
143.75,-22.75,30.1000003814697
144.25,-22.75,29.8999996185303
144.75,-22.75,29.6000003814697
145.25,-22.75,29.2000007629395
145.75,-22.75,28.7000007629395
146.25,-22.75,28.2999992370605
146.75,-22.75,28.2000007629395
147.25,-22.75,27.8999996185303
147.75,-22.75,27.6000003814697
148.25,-22.75,27
148.75,-22.75,26.8999996185303
149.25,-22.75,26.6000003814697
149.75,-22.75,26.1000003814697
150.25,-22.75,26.1000003814697
150.75,-22.75,26.2000007629395
-70.25,-22.25,17.7000007629395
-69.75,-22.25,17
-69.25,-22.25,16.5
-68.75,-22.25,13.6999998092651
-68.25,-22.25,12.1000003814697
-67.75,-22.25,7.30000019073486
-67.25,-22.25,6.80000019073486
-66.75,-22.25,6.80000019073486
-66.25,-22.25,9.69999980926514
-65.75,-22.25,12
-65.25,-22.25,10.1000003814697
-64.75,-22.25,20
-64.25,-22.25,24.3999996185303
-63.75,-22.25,26.5
-63.25,-22.25,27.7999992370605
-62.75,-22.25,28
-62.25,-22.25,28.1000003814697
-61.75,-22.25,28.1000003814697
-61.25,-22.25,28.3999996185303
-60.75,-22.25,29
-60.25,-22.25,29.2000007629395
-59.75,-22.25,29.1000003814697
-59.25,-22.25,29
-58.75,-22.25,29
-58.25,-22.25,28.8999996185303
-57.75,-22.25,28.6000003814697
-57.25,-22.25,28
-56.75,-22.25,27.5
-56.25,-22.25,26.7000007629395
-55.75,-22.25,25
-55.25,-22.25,26
-54.75,-22.25,26.3999996185303
-54.25,-22.25,26.7000007629395
-53.75,-22.25,26.5
-53.25,-22.25,26.2000007629395
-52.75,-22.25,26.2999992370605
-52.25,-22.25,25.7999992370605
-51.75,-22.25,25.7999992370605
-51.25,-22.25,25.3999996185303
-50.75,-22.25,24.8999996185303
-50.25,-22.25,25.1000003814697
-49.75,-22.25,24.3999996185303
-49.25,-22.25,25
-48.75,-22.25,25
-48.25,-22.25,23.7999992370605
-47.75,-22.25,22.5
-47.25,-22.25,23.2999992370605
-46.75,-22.25,22.5
-46.25,-22.25,21.7000007629395
-45.75,-22.25,22
-45.25,-22.25,19.1000003814697
-44.75,-22.25,17.6000003814697
-44.25,-22.25,22.6000003814697
-43.75,-22.25,23.3999996185303
-43.25,-22.25,23.5
-42.75,-22.25,19.7999992370605
-42.25,-22.25,21
-41.75,-22.25,25.2999992370605
14.75,-22.25,21
15.25,-22.25,23.2000007629395
15.75,-22.25,25
16.25,-22.25,26
16.75,-22.25,25.2000007629395
17.25,-22.25,23.1000003814697
17.75,-22.25,24.1000003814697
18.25,-22.25,24.3999996185303
18.75,-22.25,24.3999996185303
19.25,-22.25,24.5
19.75,-22.25,24.7999992370605
20.25,-22.25,25.7000007629395
20.75,-22.25,26
21.25,-22.25,26.3999996185303
21.75,-22.25,26.5
22.25,-22.25,26.6000003814697
22.75,-22.25,26.7000007629395
23.25,-22.25,26.6000003814697
23.75,-22.25,26.5
24.25,-22.25,26.3999996185303
24.75,-22.25,26
25.25,-22.25,25.7000007629395
25.75,-22.25,25.2999992370605
26.25,-22.25,24.7999992370605
26.75,-22.25,24.3999996185303
27.25,-22.25,25.2999992370605
27.75,-22.25,25.6000003814697
28.25,-22.25,26.1000003814697
28.75,-22.25,26.8999996185303
29.25,-22.25,27.2999992370605
29.75,-22.25,27.1000003814697
30.25,-22.25,27.2000007629395
30.75,-22.25,27.2000007629395
31.25,-22.25,27.5
31.75,-22.25,26.7000007629395
32.25,-22.25,27.5
32.75,-22.25,27.6000003814697
33.25,-22.25,27.5
33.75,-22.25,26.7999992370605
34.25,-22.25,26.7000007629395
34.75,-22.25,26.7999992370605
35.25,-22.25,27
43.25,-22.25,27.7000007629395
43.75,-22.25,27
44.25,-22.25,25.2999992370605
44.75,-22.25,24.2999992370605
45.25,-22.25,24.7999992370605
45.75,-22.25,22.1000003814697
46.25,-22.25,23.2000007629395
46.75,-22.25,22.1000003814697
47.25,-22.25,23.6000003814697
47.75,-22.25,26.2000007629395
114.75,-22.25,30.3999996185303
115.25,-22.25,30.6000003814697
115.75,-22.25,30.7000007629395
116.25,-22.25,30.8999996185303
116.75,-22.25,30.3999996185303
117.25,-22.25,30.7999992370605
117.75,-22.25,31.1000003814697
118.25,-22.25,31.5
118.75,-22.25,31.8999996185303
119.25,-22.25,32
119.75,-22.25,32
120.25,-22.25,31.7999992370605
120.75,-22.25,32
121.25,-22.25,31.8999996185303
121.75,-22.25,31.5
122.25,-22.25,31.7999992370605
122.75,-22.25,31.8999996185303
123.25,-22.25,31.7000007629395
123.75,-22.25,31.7000007629395
124.25,-22.25,31.5
124.75,-22.25,31.5
125.25,-22.25,31.3999996185303
125.75,-22.25,31.2000007629395
126.25,-22.25,31.2000007629395
126.75,-22.25,31
127.25,-22.25,30.7999992370605
127.75,-22.25,30.7999992370605
128.25,-22.25,31.1000003814697
128.75,-22.25,31.1000003814697
129.25,-22.25,31
129.75,-22.25,30.7000007629395
130.25,-22.25,29.8999996185303
130.75,-22.25,28.8999996185303
131.25,-22.25,29.2000007629395
131.75,-22.25,29
132.25,-22.25,29.2000007629395
132.75,-22.25,28.5
133.25,-22.25,29.5
133.75,-22.25,29.3999996185303
134.25,-22.25,29.3999996185303
134.75,-22.25,29.7000007629395
135.25,-22.25,30.2999992370605
135.75,-22.25,30.3999996185303
136.25,-22.25,30.7999992370605
136.75,-22.25,31
137.25,-22.25,31.2000007629395
137.75,-22.25,31.3999996185303
138.25,-22.25,31.5
138.75,-22.25,31.5
139.25,-22.25,31.1000003814697
139.75,-22.25,31.2000007629395
140.25,-22.25,31.1000003814697
140.75,-22.25,31.1000003814697
141.25,-22.25,30.7000007629395
141.75,-22.25,30.7999992370605
142.25,-22.25,30.7000007629395
142.75,-22.25,30.5
143.25,-22.25,30.2999992370605
143.75,-22.25,29.7000007629395
144.25,-22.25,29.7000007629395
144.75,-22.25,29.2999992370605
145.25,-22.25,29.2000007629395
145.75,-22.25,28.6000003814697
146.25,-22.25,28.5
146.75,-22.25,28.2999992370605
147.25,-22.25,28
147.75,-22.25,27.2999992370605
148.25,-22.25,27
148.75,-22.25,26.6000003814697
149.25,-22.25,25.7000007629395
166.75,-22.25,24.8999996185303
-69.75,-21.75,16.6000003814697
-69.25,-21.75,17.2000007629395
-68.75,-21.75,10
-68.25,-21.75,7.40000009536743
-67.75,-21.75,6.30000019073486
-67.25,-21.75,9.19999980926514
-66.75,-21.75,9.10000038146973
-66.25,-21.75,11.1999998092651
-65.75,-21.75,12.6000003814697
-65.25,-21.75,14.3999996185303
-64.75,-21.75,20.5
-64.25,-21.75,23.2000007629395
-63.75,-21.75,24.6000003814697
-63.25,-21.75,26.8999996185303
-62.75,-21.75,27.8999996185303
-62.25,-21.75,28
-61.75,-21.75,28
-61.25,-21.75,28.6000003814697
-60.75,-21.75,29.1000003814697
-60.25,-21.75,29.2000007629395
-59.75,-21.75,29.2000007629395
-59.25,-21.75,29.1000003814697
-58.75,-21.75,29
-58.25,-21.75,28.7999992370605
-57.75,-21.75,28.3999996185303
-57.25,-21.75,27.2999992370605
-56.75,-21.75,26.3999996185303
-56.25,-21.75,26.3999996185303
-55.75,-21.75,25.1000003814697
-55.25,-21.75,25.7999992370605
-54.75,-21.75,26.3999996185303
-54.25,-21.75,26.3999996185303
-53.75,-21.75,26.5
-53.25,-21.75,26.1000003814697
-52.75,-21.75,26.2999992370605
-52.25,-21.75,26.7000007629395
-51.75,-21.75,26.2999992370605
-51.25,-21.75,26.2000007629395
-50.75,-21.75,25.6000003814697
-50.25,-21.75,25.7000007629395
-49.75,-21.75,25.5
-49.25,-21.75,25.6000003814697
-48.75,-21.75,25.2999992370605
-48.25,-21.75,24
-47.75,-21.75,24
-47.25,-21.75,23.7000007629395
-46.75,-21.75,20.7000007629395
-46.25,-21.75,20.8999996185303
-45.75,-21.75,23
-45.25,-21.75,22.8999996185303
-44.75,-21.75,20.8999996185303
-44.25,-21.75,20.5
-43.75,-21.75,22.3999996185303
-43.25,-21.75,22.7999992370605
-42.75,-21.75,23.7999992370605
-42.25,-21.75,25.2999992370605
-41.75,-21.75,23.1000003814697
-41.25,-21.75,26.2000007629395
14.25,-21.75,20.2999992370605
14.75,-21.75,21.7000007629395
15.25,-21.75,23
15.75,-21.75,24.3999996185303
16.25,-21.75,25.2999992370605
16.75,-21.75,24.5
17.25,-21.75,24.6000003814697
17.75,-21.75,23.7999992370605
18.25,-21.75,23.8999996185303
18.75,-21.75,24.2000007629395
19.25,-21.75,24.6000003814697
19.75,-21.75,24.8999996185303
20.25,-21.75,25.3999996185303
20.75,-21.75,25.6000003814697
21.25,-21.75,25.8999996185303
21.75,-21.75,26.2000007629395
22.25,-21.75,26.2999992370605
22.75,-21.75,26.5
23.25,-21.75,26.5
23.75,-21.75,26.5
24.25,-21.75,26.3999996185303
24.75,-21.75,26.2000007629395
25.25,-21.75,25.7999992370605
25.75,-21.75,25.3999996185303
26.25,-21.75,25
26.75,-21.75,25.2000007629395
27.25,-21.75,25.3999996185303
27.75,-21.75,25.7000007629395
28.25,-21.75,25.8999996185303
28.75,-21.75,26.2999992370605
29.25,-21.75,26.6000003814697
29.75,-21.75,27.1000003814697
30.25,-21.75,26.8999996185303
30.75,-21.75,26.8999996185303
31.25,-21.75,26.7999992370605
31.75,-21.75,26.3999996185303
32.25,-21.75,26.7999992370605
32.75,-21.75,27.2999992370605
33.25,-21.75,27.2999992370605
33.75,-21.75,26.8999996185303
34.25,-21.75,26.7999992370605
34.75,-21.75,26.8999996185303
35.25,-21.75,27.2000007629395
43.75,-21.75,27.5
44.25,-21.75,26.2000007629395
44.75,-21.75,26.7000007629395
45.25,-21.75,26.3999996185303
45.75,-21.75,24.2000007629395
46.25,-21.75,23.7000007629395
46.75,-21.75,22
47.25,-21.75,20.8999996185303
47.75,-21.75,25.3999996185303
115.25,-21.75,30.3999996185303
115.75,-21.75,30.7000007629395
116.25,-21.75,30.8999996185303
116.75,-21.75,31.1000003814697
117.25,-21.75,31.5
117.75,-21.75,31.7999992370605
118.25,-21.75,32.0999984741211
118.75,-21.75,32.4000015258789
119.25,-21.75,32.2999992370605
119.75,-21.75,32.2999992370605
120.25,-21.75,32.2999992370605
120.75,-21.75,32
121.25,-21.75,32
121.75,-21.75,31.8999996185303
122.25,-21.75,31.6000003814697
122.75,-21.75,31.7000007629395
123.25,-21.75,31.6000003814697
123.75,-21.75,31.5
124.25,-21.75,31.3999996185303
124.75,-21.75,31.2999992370605
125.25,-21.75,31.3999996185303
125.75,-21.75,31.5
126.25,-21.75,31.3999996185303
126.75,-21.75,31
127.25,-21.75,30.7000007629395
127.75,-21.75,30.7000007629395
128.25,-21.75,30.8999996185303
128.75,-21.75,31.1000003814697
129.25,-21.75,30.7999992370605
129.75,-21.75,30.5
130.25,-21.75,30.1000003814697
130.75,-21.75,29.7000007629395
131.25,-21.75,29.8999996185303
131.75,-21.75,29.6000003814697
132.25,-21.75,29.7999992370605
132.75,-21.75,29.7999992370605
133.25,-21.75,29.8999996185303
133.75,-21.75,30
134.25,-21.75,30
134.75,-21.75,30
135.25,-21.75,30.3999996185303
135.75,-21.75,30.7000007629395
136.25,-21.75,30.8999996185303
136.75,-21.75,31
137.25,-21.75,31.1000003814697
137.75,-21.75,31.3999996185303
138.25,-21.75,31.5
138.75,-21.75,31.2999992370605
139.25,-21.75,30.8999996185303
139.75,-21.75,30.7999992370605
140.25,-21.75,30.7999992370605
140.75,-21.75,30.7000007629395
141.25,-21.75,30.5
141.75,-21.75,30.5
142.25,-21.75,30.6000003814697
142.75,-21.75,30.3999996185303
143.25,-21.75,29.8999996185303
143.75,-21.75,29.6000003814697
144.25,-21.75,29.5
144.75,-21.75,29.1000003814697
145.25,-21.75,29
145.75,-21.75,28.3999996185303
146.25,-21.75,28.2999992370605
146.75,-21.75,28.5
147.25,-21.75,28
147.75,-21.75,27.2000007629395
148.25,-21.75,26.5
148.75,-21.75,26.1000003814697
149.25,-21.75,25.7999992370605
165.75,-21.75,26.1000003814697
166.25,-21.75,23.1000003814697
-69.75,-21.25,18.8999996185303
-69.25,-21.25,17.7999992370605
-68.75,-21.25,7.80000019073486
-68.25,-21.25,9.19999980926514
-67.75,-21.25,8.5
-67.25,-21.25,10.3999996185303
-66.75,-21.25,10.5
-66.25,-21.25,8.89999961853027
-65.75,-21.25,11.6999998092651
-65.25,-21.25,17.6000003814697
-64.75,-21.25,17
-64.25,-21.25,22.1000003814697
-63.75,-21.25,26.3999996185303
-63.25,-21.25,27.3999996185303
-62.75,-21.25,27.7000007629395
-62.25,-21.25,27.7999992370605
-61.75,-21.25,28.1000003814697
-61.25,-21.25,28.5
-60.75,-21.25,28.8999996185303
-60.25,-21.25,29
-59.75,-21.25,29
-59.25,-21.25,29
-58.75,-21.25,28.8999996185303
-58.25,-21.25,28.7000007629395
-57.75,-21.25,28.2999992370605
-57.25,-21.25,27.3999996185303
-56.75,-21.25,25.5
-56.25,-21.25,26.7999992370605
-55.75,-21.25,26.2999992370605
-55.25,-21.25,25.3999996185303
-54.75,-21.25,26
-54.25,-21.25,25.8999996185303
-53.75,-21.25,26.2000007629395
-53.25,-21.25,26.2999992370605
-52.75,-21.25,26.1000003814697
-52.25,-21.25,26.5
-51.75,-21.25,26.6000003814697
-51.25,-21.25,26.5
-50.75,-21.25,25.8999996185303
-50.25,-21.25,26
-49.75,-21.25,26
-49.25,-21.25,25.8999996185303
-48.75,-21.25,25
-48.25,-21.25,24.6000003814697
-47.75,-21.25,24.2999992370605
-47.25,-21.25,22.2999992370605
-46.75,-21.25,21.7999992370605
-46.25,-21.25,22.2999992370605
-45.75,-21.25,22.7999992370605
-45.25,-21.25,22.7000007629395
-44.75,-21.25,22.2000007629395
-44.25,-21.25,21.8999996185303
-43.75,-21.25,21.2000007629395
-43.25,-21.25,23.7999992370605
-42.75,-21.25,24
-42.25,-21.25,24.7000007629395
-41.75,-21.25,25.8999996185303
-41.25,-21.25,26.1000003814697
13.75,-21.25,20
14.25,-21.25,20.1000003814697
14.75,-21.25,21.7999992370605
15.25,-21.25,23.2999992370605
15.75,-21.25,24.2999992370605
16.25,-21.25,24.6000003814697
16.75,-21.25,24.7000007629395
17.25,-21.25,25.1000003814697
17.75,-21.25,24.7999992370605
18.25,-21.25,24.2999992370605
18.75,-21.25,24.3999996185303
19.25,-21.25,24.6000003814697
19.75,-21.25,25
20.25,-21.25,25.6000003814697
20.75,-21.25,25.7999992370605
21.25,-21.25,25.7999992370605
21.75,-21.25,25.8999996185303
22.25,-21.25,26
22.75,-21.25,26.2000007629395
23.25,-21.25,26.2999992370605
23.75,-21.25,26.3999996185303
24.25,-21.25,26.3999996185303
24.75,-21.25,26.3999996185303
25.25,-21.25,26
25.75,-21.25,25.7999992370605
26.25,-21.25,25.7000007629395
26.75,-21.25,25
27.25,-21.25,25
27.75,-21.25,25.1000003814697
28.25,-21.25,25.1000003814697
28.75,-21.25,25.1000003814697
29.25,-21.25,25.6000003814697
29.75,-21.25,25.6000003814697
30.25,-21.25,26.2000007629395
30.75,-21.25,26.6000003814697
31.25,-21.25,26.7999992370605
31.75,-21.25,27
32.25,-21.25,26.7999992370605
32.75,-21.25,27.2000007629395
33.25,-21.25,27
33.75,-21.25,27.2999992370605
34.25,-21.25,27.2000007629395
34.75,-21.25,27.2000007629395
43.75,-21.25,27.7000007629395
44.25,-21.25,26.7999992370605
44.75,-21.25,25.7999992370605
45.25,-21.25,24.7999992370605
45.75,-21.25,24.8999996185303
46.25,-21.25,23.6000003814697
46.75,-21.25,21.1000003814697
47.25,-21.25,20.6000003814697
47.75,-21.25,24.3999996185303
48.25,-21.25,26
55.75,-21.25,20
115.75,-21.25,30.8999996185303
116.25,-21.25,31.2000007629395
116.75,-21.25,31.1000003814697
117.25,-21.25,31.7999992370605
117.75,-21.25,32.0999984741211
118.25,-21.25,31.8999996185303
118.75,-21.25,32
119.25,-21.25,32
119.75,-21.25,32.2000007629395
120.25,-21.25,32
120.75,-21.25,31.7999992370605
121.25,-21.25,31.6000003814697
121.75,-21.25,31.5
122.25,-21.25,31.3999996185303
122.75,-21.25,31.2999992370605
123.25,-21.25,31.3999996185303
123.75,-21.25,31.3999996185303
124.25,-21.25,31.3999996185303
124.75,-21.25,31.3999996185303
125.25,-21.25,31.3999996185303
125.75,-21.25,31.3999996185303
126.25,-21.25,31.2999992370605
126.75,-21.25,31
127.25,-21.25,30.6000003814697
127.75,-21.25,30.5
128.25,-21.25,30.6000003814697
128.75,-21.25,31
129.25,-21.25,30.7999992370605
129.75,-21.25,30.7999992370605
130.25,-21.25,30.6000003814697
130.75,-21.25,30.5
131.25,-21.25,30.1000003814697
131.75,-21.25,30.1000003814697
132.25,-21.25,30
132.75,-21.25,30.2999992370605
133.25,-21.25,30.2999992370605
133.75,-21.25,29.8999996185303
134.25,-21.25,30.5
134.75,-21.25,30.3999996185303
135.25,-21.25,30.2999992370605
135.75,-21.25,30.8999996185303
136.25,-21.25,31
136.75,-21.25,31
137.25,-21.25,31.2999992370605
137.75,-21.25,31.3999996185303
138.25,-21.25,31.5
138.75,-21.25,31.2000007629395
139.25,-21.25,30.7000007629395
139.75,-21.25,30.5
140.25,-21.25,30.7000007629395
140.75,-21.25,30.7000007629395
141.25,-21.25,30.6000003814697
141.75,-21.25,30.5
142.25,-21.25,30.3999996185303
142.75,-21.25,30.2000007629395
143.25,-21.25,29.7999992370605
143.75,-21.25,29.5
144.25,-21.25,29.2999992370605
144.75,-21.25,28.7999992370605
145.25,-21.25,28.3999996185303
145.75,-21.25,28.2999992370605
146.25,-21.25,28.2999992370605
146.75,-21.25,27.8999996185303
147.25,-21.25,27.6000003814697
147.75,-21.25,27
148.25,-21.25,26.3999996185303
148.75,-21.25,26.2000007629395
149.25,-21.25,26.6000003814697
165.25,-21.25,25.1000003814697
-69.75,-20.75,18.2000007629395
-69.25,-20.75,16.7000007629395
-68.75,-20.75,7.59999990463257
-68.25,-20.75,7.90000009536743
-67.75,-20.75,8.69999980926514
-67.25,-20.75,11.1000003814697
-66.75,-20.75,11.5
-66.25,-20.75,10
-65.75,-20.75,14.1000003814697
-65.25,-20.75,16.2000007629395
-64.75,-20.75,16.7999992370605
-64.25,-20.75,24.8999996185303
-63.75,-20.75,24.2999992370605
-63.25,-20.75,26.2999992370605
-62.75,-20.75,27.2000007629395
-62.25,-20.75,27.5
-61.75,-20.75,27.8999996185303
-61.25,-20.75,28.2999992370605
-60.75,-20.75,28.6000003814697
-60.25,-20.75,28.7999992370605
-59.75,-20.75,28.8999996185303
-59.25,-20.75,28.8999996185303
-58.75,-20.75,28.7000007629395
-58.25,-20.75,28.5
-57.75,-20.75,28.2999992370605
-57.25,-20.75,27.5
-56.75,-20.75,26
-56.25,-20.75,26.7000007629395
-55.75,-20.75,26.3999996185303
-55.25,-20.75,26.2000007629395
-54.75,-20.75,25
-54.25,-20.75,24.7000007629395
-53.75,-20.75,25.6000003814697
-53.25,-20.75,26
-52.75,-20.75,26.5
-52.25,-20.75,26.5
-51.75,-20.75,26.7999992370605
-51.25,-20.75,26.3999996185303
-50.75,-20.75,26.3999996185303
-50.25,-20.75,26.2000007629395
-49.75,-20.75,25.7999992370605
-49.25,-20.75,25.7000007629395
-48.75,-20.75,25.2999992370605
-48.25,-20.75,25.1000003814697
-47.75,-20.75,23.7999992370605
-47.25,-20.75,21.8999996185303
-46.75,-20.75,22.3999996185303
-46.25,-20.75,23.2000007629395
-45.75,-20.75,23
-45.25,-20.75,22.2999992370605
-44.75,-20.75,21.7000007629395
-44.25,-20.75,21.3999996185303
-43.75,-20.75,22.1000003814697
-43.25,-20.75,23.3999996185303
-42.75,-20.75,22.2999992370605
-42.25,-20.75,21.2999992370605
-41.75,-20.75,22.2000007629395
-41.25,-20.75,26.5
-40.75,-20.75,26.1000003814697
13.75,-20.75,20.2999992370605
14.25,-20.75,20.8999996185303
14.75,-20.75,22
15.25,-20.75,23.7000007629395
15.75,-20.75,24.1000003814697
16.25,-20.75,24.2000007629395
16.75,-20.75,24
17.25,-20.75,24.8999996185303
17.75,-20.75,25.2999992370605
18.25,-20.75,24.8999996185303
18.75,-20.75,24.8999996185303
19.25,-20.75,24.8999996185303
19.75,-20.75,25.2999992370605
20.25,-20.75,25.7000007629395
20.75,-20.75,26.2000007629395
21.25,-20.75,26.3999996185303
21.75,-20.75,26.3999996185303
22.25,-20.75,26.1000003814697
22.75,-20.75,26
23.25,-20.75,26.1000003814697
23.75,-20.75,26.2000007629395
24.25,-20.75,26.2999992370605
24.75,-20.75,26.2000007629395
25.25,-20.75,26.1000003814697
25.75,-20.75,26
26.25,-20.75,25.7999992370605
26.75,-20.75,25
27.25,-20.75,24.1000003814697
